date,company,target,oil_price,oil_price_mom,copper_price,copper_price_mom,sp500_pe,rev_growth_cq,ebitda_growth_cq,ebitda_growth_ltm,roic_cq,roic_ltm
2024-10-31,XOM,7.225925167,69.26,0.015989438169282666,4.34,-0.04678234131341974,28.92,-0.008785,0.072950972,0.12802141,0.05476,0.061747
2024-11-30,XOM,7.295751504,68.0,-0.018192318798729512,4.0805,-0.05979262672811059,29.61,-0.008785,0.072950972,0.12802141,0.05476,0.061747
2024-12-31,XOM,6.737331441,71.72,0.05470588235294116,4.0265,-0.013233672344075353,30.01,-0.008785,0.072950972,0.12802141,0.05476,0.061747
2025-01-31,XOM,6.672023027,72.53,0.011293920803123303,4.279,0.06270954923630923,28.45,-0.015264999999999999,-0.128196557,-0.031074809,0.04062,0.058622
2025-02-28,XOM,6.917337678,69.76,-0.0381910933406866,4.548,0.06286515541014248,28.73,-0.015264999999999999,-0.128196557,-0.031074809,0.04062,0.058622
2025-03-31,XOM,7.36787583,71.48,0.024655963302752326,5.034,0.10686015831134554,27.04,-0.015264999999999999,-0.128196557,-0.031074809,0.04062,0.058622
2025-04-30,XOM,6.586025953,58.21,-0.18564633463905988,4.609,-0.08442590385379412,24.78,0.008046,0.047861507,0.043976165,0.043148,0.056849
2025-05-31,XOM,6.390269556,60.79,0.044322281394949314,4.6775,0.01486222607940979,26.82,0.008046,0.047861507,0.043976165,0.043148,0.056849
2025-06-30,XOM,6.705460693,65.11,0.07106431978943917,5.0825,0.08658471405665402,27.83,0.008046,0.047861507,0.043976165,0.043148,0.056849
2025-07-31,XOM,6.928767817,69.26,0.06373828904930123,4.3545,-0.14323659616330542,28.3,-0.116785,-0.103729954,-0.032848779,0.036264,0.04386
2025-08-31,XOM,7.082872994,64.01,-0.07580132832803932,4.5185,0.037662188540590336,28.8,-0.116785,-0.103729954,-0.032848779,0.036264,0.04386
2025-09-30,XOM,6.990962106,61.96,-0.03202624589907832,4.8565,0.07480358526059505,29.59,-0.116785,-0.103729954,-0.032848779,0.036264,0.04386
2025-10-31,XOM,7.083576266,60.98,-0.015816655907036847,5.089,0.0478739833213222,30.27,-0.050814000000000005,-0.091388197,-0.073594114,0.042712,0.040422
