Simulation_Number,Annual_Return
1234,1.1843810436202484
1235,-0.2475104926081921
1236,-0.1244286351217932
1237,0.9069689780699142
1238,0.8435650542388018
1239,-0.013412822677019
1240,-0.0638275626984351
1241,0.0816236207557401
1242,0.7820447786861733
1243,-0.4871633559109998
1244,0.0181924001286484
1245,1.5073526156802894
1246,1.3873023269300386
1247,0.062709037170509
1248,0.6336527018892693
1249,0.0164404385132301
1250,0.1329521058653828
1251,-0.2650233940224419
1252,-0.0684894622652452
1253,0.6258788767802204
1254,0.1565083573773722
1255,0.441940449272767
1256,-0.0094751979920543
1257,0.5394696942547847
1258,0.3438869945970764
1259,0.1026998362170119
1260,-0.0216160769375007
1261,0.2707533112825939
1262,1.063314078698386
1263,-0.4097976566939036
1264,0.5656952105235622
1265,-0.466969900221623
1266,0.0311756194235466
1267,-0.016443294958333
1268,0.0386411535072532
1269,-0.1052757689486643
1270,0.5979632006496882
1271,0.1065482136577748
1272,0.0958261777552504
1273,0.0558738482530878
1274,0.1866305027494654
1275,-0.3642874248479382
1276,0.0268221076456534
1277,0.6809730754316101
1278,1.0206795580663075
1279,0.2210788924328848
1280,0.4404451660774837
1281,-0.0750174815884273
1282,-0.3254175269810104
1283,0.2162560105056312
1284,-0.0112378703661598
1285,0.4279585535233425
1286,-0.5599377464404658
1287,0.3733147182272081
1288,-0.3916303817229286
1289,0.5522309120746254
1290,-0.0137440487300739
1291,0.1617798493778819
1292,0.6666063985523976
1293,0.8579940445951177
1294,0.5044984547079401
1295,0.6445473674215276
1296,-0.0716942613847467
1297,0.1217299293553226
1298,0.049108705929207
1299,-0.2500530891897879
1300,-0.1547456261075238
1301,0.2016480119256725
1302,0.9840138126361396
1303,0.2496566125935304
1304,-0.0996700280156569
1305,1.3452012155136268
1306,0.5391245057534826
1307,0.6579633350486265
1308,-0.203978718632098
1309,0.1347867920521421
1310,0.272363025549857
1311,0.8992646795848576
1312,0.2837822408850137
1313,0.1152073785242688
1314,1.0447862820303246
1315,0.1651481716975125
1316,0.4251853486793668
1317,1.7721881214212356
1318,0.0741579697056546
1319,1.964252093311992
1320,0.4838051172254669
1321,0.2629213549877529
1322,-0.2749826242898368
1323,-0.2287762043209444
1324,0.0653589014239495
1325,0.6138855733865067
1326,-0.306089052299678
1327,1.512459168049478
1328,-0.3601228584170345
1329,0.2239987175082911
1330,0.255036071383504
1331,-0.1019626757444687
1332,0.216445903358043
1333,0.1327514947392429
1334,-0.4397166790847352
1335,0.8584290090987117
1336,0.7797180089311606
1337,0.1156047902905346
1338,0.3176631440136221
1339,-0.0501451123892849
1340,0.3122218013377045
1341,1.6589223255017802
1342,1.2967182726418
1343,0.9094660453498014
1344,-0.4589974484759973
1345,1.3094146929908144
1346,0.1156434222670361
1347,0.0369402270600947
1348,1.0125128377231296
1349,0.5975976200239279
1350,0.9392376070018592
1351,0.4030052445226035
1352,-0.2951162608509757
1353,0.1696411645563142
1354,0.0736774369178916
1355,0.69164576233979
1356,0.5747982856273701
1357,-0.1294069688660064
1358,-0.0411507011274715
1359,0.02426449476345
1360,0.2269683002512739
1361,-0.0186396219927339
1362,0.3264715242897809
1363,-0.1764424878891974
1364,0.2330150317543826
1365,-0.3273707345747702
1366,0.3631922636939095
1367,-0.1833627799999354
1368,1.7970759927265867
1369,0.4774604570741456
1370,-0.1833397909135535
1371,0.2973837497704275
1372,0.5684564472632125
1373,0.3645925271139809
1374,0.0892254161564936
1375,0.2287449385638795
1376,-0.0591706786451814
1377,-0.3096994661244237
1378,0.2077993334471959
1379,0.5385685943801926
1380,0.2547114974835056
1381,-0.3233292299863971
1382,0.7329869177526886
1383,0.2530472894750408
1384,-0.0074042676861925
1385,-0.1422165294323286
1386,0.3379283046226409
1387,0.1017720255041432
1388,0.6601672649299886
1389,0.8979533170220408
1390,0.1408880347190146
1391,0.1750381374628342
1392,0.0892885196169892
1393,-0.142762022340012
1394,0.6105167261738418
1395,-0.1071191209375536
1396,-0.2645986118010566
1397,0.3956719408801872
1398,-0.1392206365633721
1399,1.4016381941921296
1400,0.3787450774495744
1401,-0.1348671884159118
1402,0.8715967477444271
1403,-0.0732632376878376
1404,1.0709353691994865
1405,0.2869621013751169
1406,0.2736786383045879
1407,-0.2556936758830227
1408,1.0893855367726757
1409,0.2810186718864835
1410,0.4637009429858127
1411,-0.0162406457186027
1412,-0.2240798067633683
1413,0.0069385517895681
1414,0.789385927030964
1415,-0.1517839239634749
1416,0.4993777429124928
1417,0.3224483154355155
1418,1.0320125387544468
1419,0.2088927010426595
1420,0.2115514852731694
1421,-0.1859848841806196
1422,0.4868938526688933
1423,0.1110353877824532
1424,0.3808387244467308
1425,-0.0996350542371735
1426,0.0900275584199827
1427,0.0422866000363117
1428,-0.0259540744646163
1429,0.2891807081698259
1430,-0.1521681443920629
1431,1.0587760454948525
1432,-0.0345679275040593
1433,0.4005336112377202
1434,0.5780579769635992
1435,0.7833799643961215
1436,0.3535509749378553
1437,-0.0184798298271531
1438,-0.1864854221941804
1439,0.0395007011036177
1440,0.8352559828759409
1441,0.2686660411664805
1442,-0.1237520939997343
1443,0.4400621249639216
1444,0.4343404855033732
1445,0.2027928160662719
1446,0.5282761861805876
1447,0.0262304376199429
1448,1.3185560441393045
1449,0.1032859752638744
1450,0.7020725728515556
1451,0.4481423107487596
1452,0.6707512206818085
1453,0.7974713604277173
1454,0.0360922996423311
1455,0.651551830703454
1456,0.3755608707286932
1457,0.3787076032817178
1458,-0.1829968529812186
1459,1.1715370525626287
1460,0.0032086199973422
1461,-0.1189485207826231
1462,0.2395645565796955
1463,0.6709564620278243
1464,0.2397864954555433
1465,0.5130900052106211
1466,-0.3253930085568026
1467,0.4182437418792495
1468,0.2937109369634483
1469,-0.0229082223466317
1470,0.0164705918686458
1471,0.3673885247193946
1472,0.3173085533527391
1473,0.0649280476378406
1474,0.8064919085254123
1475,0.0432977273684933
1476,-0.0135028233985113
1477,0.0158949621708179
1478,0.1402812072354411
1479,0.8042742064575592
1480,1.2218478209777834
1481,0.2525922367123769
1482,0.3224903271179895
1483,0.6881806165215409
1484,0.2860977822762447
1485,-0.4811442504625849
1486,0.3490497621529855
1487,-0.0164006315166491
1488,1.2101899671966891
1489,1.0111982954669951
1490,0.0746174139111932
1491,0.7203292281943605
1492,-0.0565564809358625
1493,0.4362972047686337
1494,0.2911153743347101
1495,-0.0085624203977606
1496,-0.15761282755465
1497,0.1835369994678433
1498,-0.0974070145910324
1499,-0.1131521210920469
1500,0.1804620825626526
1501,0.2586134746509718
1502,0.0037456470187338
1503,1.2050364478912745
1504,0.6374137042049457
1505,0.3248934807177588
1506,0.2695358151711877
1507,0.1721161224891729
1508,0.5186165395734252
1509,0.3353414433554664
1510,-0.3925037937004593
1511,0.8045974072426672
1512,1.1816781865692487
1513,0.2691751789461325
1514,0.2628734425222929
1515,0.1503864726486625
1516,0.5933486270603003
1517,0.1594512298774768
1518,0.1756466925549629
1519,0.9164635009976968
1520,0.2999418825946942
1521,-0.3428551221825299
1522,0.3682222701111062
1523,0.0446535592009758
1524,0.0357125633205848
1525,-0.0967019562277916
1526,0.3719263174304552
1527,1.1914730874723896
1528,0.3014734444745925
1529,0.0354811651637256
1530,0.1070933763319321
1531,-0.1653366993695803
1532,1.48469146075895
1533,-0.4067755837252148
1534,1.7541230623955957
1535,0.0773987300132952
1536,0.1719900450172502
1537,0.3056525541730346
1538,0.2774619747980174
1539,-0.0112745264061679
1540,1.128539041058776
1541,0.3841496424708379
1542,0.3566794638369737
1543,0.3544003834002869
1544,0.9049684816013546
1545,0.6623564376493047
1546,0.4067636295431598
1547,-0.1211863410392772
1548,-0.1873637200334919
1549,-0.0173517884361069
1550,0.6299251108365211
1551,-0.1516889991797867
1552,0.0328727087541167
1553,0.9720701004865836
1554,1.08440187667196
1555,-0.5835640752842773
1556,0.7172294403307677
1557,0.049229276125382
1558,0.0277737578100478
1559,0.174046765839074
1560,0.4366253368725676
1561,0.6384973614623917
1562,-0.1313239122485028
1563,0.1324088997039678
1564,1.5279158228416163
1565,0.5044844571971487
1566,-0.2420478340510741
1567,-0.4334842863100533
1568,1.0206865424806422
1569,0.9929286619450576
1570,0.4609099019603875
1571,-0.0065245401143381
1572,0.1884675343582598
1573,0.5454194527009664
1574,0.218588661225459
1575,0.6891140225491661
1576,0.2838494872397614
1577,0.9676797372607636
1578,0.739227027133484
1579,1.0070816432271203
1580,0.0847682500588191
1581,1.0004269949126767
1582,0.6543475120935862
1583,-0.0458327433762248
1584,-0.1049495032799022
1585,2.8366284372738555
1586,0.7575025951614804
1587,-0.601453049322715
1588,0.2010593533670559
1589,1.308106479933453
1590,0.8307597497500148
1591,-0.2413198559167937
1592,-0.0597691068215746
1593,-0.3875237556584615
1594,0.0179600198122278
1595,1.0623486836562908
1596,0.0887553303618564
1597,0.0251751317767521
1598,-0.0989508570564844
1599,1.0333227296159049
1600,0.2291250863591154
1601,0.3743144880260356
1602,0.2137897669758581
1603,1.0324324041620985
1604,0.0729963077844162
1605,-0.18908793933097
1606,0.6528892750962667
1607,-0.2113041438124472
1608,0.1572965607385354
1609,1.1580080023867525
1610,0.2770162106050204
1611,0.3866273871631474
1612,-0.054450262849246
1613,0.0270721043537207
1614,0.2130433054362466
1615,-0.3164168584354491
1616,0.3578093508219624
1617,0.7787987336315076
1618,-0.4625565672183114
1619,0.2251487798890341
1620,0.5129564976611749
1621,0.547232656848412
1622,0.0573427230675271
1623,1.0960879648499002
1624,0.6358237570006573
1625,0.8554690471145723
1626,0.2935243869079083
1627,0.6586864928319116
1628,0.4333623277071246
1629,1.191908631502561
1630,0.3164610460844568
1631,0.3116670711334974
1632,0.6176785915486658
1633,-0.3472808865101844
1634,0.0181542248243689
1635,0.8871562826146542
1636,0.1407656342098364
1637,0.4071835424299854
1638,-0.1868257037288103
1639,-0.1836996055668103
1640,0.238432366909592
1641,0.1552092021274174
1642,-0.0289793588426184
1643,0.4230416016567295
1644,0.3291036333787143
1645,0.3506121140788691
1646,0.2499240164863114
1647,0.7066410924446238
1648,-0.1606664629717921
1649,0.7391608400971361
1650,-0.1392953971267901
1651,0.5829137988838438
1652,0.2024765930269405
1653,-0.1312388588493697
1654,0.1303245182467574
1655,-0.383501248051555
1656,0.7245935191186015
1657,0.0245163799792118
1658,-0.0716736510822098
1659,-0.2183136850364233
1660,0.281882396510184
1661,0.928273495931935
1662,0.0412556935426327
1663,0.6695540154501791
1664,-0.0903586241059341
1665,0.595868283363449
1666,0.4291726855027671
1667,0.084312354888737
1668,0.3213897836804391
1669,0.0675184096984959
1670,-0.1633175542181644
1671,0.0227340028566087
1672,1.526042987984447
1673,0.5482305862665915
1674,1.017539610044096
1675,0.244546865057168
1676,0.2557318485155044
1677,0.7051223521566616
1678,0.6631883728585752
1679,-0.1643213785165421
1680,-0.0429758999533523
1681,-0.2101276610670331
1682,1.1787846697597484
1683,0.3232548930705652
1684,-0.1177209906471974
1685,0.0276896433270334
1686,0.8912547932227863
1687,0.8040434625319215
1688,0.1495306722102138
1689,0.0619355103256575
1690,0.7297733978223446
1691,1.053782716531134
1692,-0.5091105049019677
1693,0.2616762618527506
1694,0.0738057009256278
1695,0.7030014295297498
1696,0.1858446427473075
1697,0.435015901518752
1698,0.4891181931577857
1699,0.4244737657300232
1700,0.0248536856286458
1701,-0.0414750810264978
1702,0.5851035306460421
1703,-0.2276717263476603
1704,0.0156418133713192
1705,0.2262801876711373
1706,1.4330217008884274
1707,0.0089334348811291
1708,1.1670248054571315
1709,1.1416856191140212
1710,0.1006127258024298
1711,0.5486429469865843
1712,0.9069575270389044
1713,0.5230289057058053
1714,0.2434345632152144
1715,0.5739749239062879
1716,-0.2304499342453803
1717,0.3687410888249915
1718,0.4395878064999268
1719,0.0159557174721738
1720,1.2623875457947689
1721,0.296196367941401
1722,0.5932224618284321
1723,0.8244940021305309
1724,0.1400169562175397
1725,0.323795431562065
1726,-0.1118066142944576
1727,0.1588009465371131
1728,0.7043942467092064
1729,1.316002622736863
1730,-0.1075847994054373
1731,-0.2192347903655398
1732,1.210772395851622
1733,0.7125303381732968
1734,-0.2473180373906321
1735,-0.0744489229332052
1736,-0.1004144155517403
1737,0.5479873697293405
1738,0.3788834791102318
1739,-0.1306792079914144
1740,0.1601271991611981
1741,0.742596471903612
1742,0.3921585484736021
1743,0.049100192223396
1744,0.311401828731614
1745,0.7810168723298938
1746,1.442013207332474
1747,-0.1836604426994883
1748,1.43203615072472
1749,-0.0713920904348548
1750,0.3779328499001562
1751,0.5707621236750897
1752,0.2019701556125943
1753,0.1940980823576963
1754,0.1544052527034487
1755,0.0422700645739255
1756,1.9447272439559744
1757,0.1450789641710432
1758,0.084666670644506
1759,-0.2288524653601394
1760,0.0077898002256788
1761,0.4193351416563515
1762,0.2076928911103268
1763,-0.0759091398695848
1764,0.2671449683815619
1765,-0.2021597593274958
1766,0.5533250143470574
1767,-0.2356397741421894
1768,0.622601387212252
1769,0.2264571402894291
1770,0.3784122225778092
1771,0.8563364034593233
1772,0.2500479735387888
1773,0.1939237132374147
1774,-0.006664748676937
1775,-0.240788199600511
1776,0.1140696067957225
1777,-0.2392414346567327
1778,0.8260644401578288
1779,0.4549535182225321
1780,0.2135855384601577
1781,-0.4022858183909085
1782,0.5474158171913523
1783,-0.2986182955071291
1784,0.0263921688414849
1785,0.5676848603555182
1786,-0.2709627565094027
1787,-0.3600197688131532
1788,0.094496604933933
1789,0.6715954365533878
1790,-0.0784027382248057
1791,0.3659706541846654
1792,0.2302861427828204
1793,0.5300827260921444
1794,-0.2020400029037823
1795,-0.5103498438961549
1796,0.0637496487853763
1797,0.6559240111613334
1798,0.5772213483302593
1799,-0.0738648095327119
1800,0.3539178470663995
1801,-0.4149038971767563
1802,-0.3993501782775581
1803,0.8777032110061567
1804,-0.3885312847659627
1805,0.6523010330186829
1806,0.6483953725935045
1807,1.095044125600935
1808,-0.367653003405829
1809,0.1244953613221206
1810,0.1598543480401975
1811,0.3237569990762348
1812,-0.1284862367076111
1813,0.1890325763343012
1814,-0.0190363131306309
1815,0.1900004268177422
1816,0.2464972069157589
1817,0.3388885450313976
1818,0.2574629815139313
1819,1.03742646236585
1820,0.7737495436063304
1821,0.8421638301455068
1822,0.948245366798566
1823,-0.1542198563338483
1824,0.7812018103320946
1825,0.3827735070274791
1826,1.0761295951824787
1827,0.0775979310133689
1828,-0.3570239025263116
1829,0.4578847936245627
1830,1.3103648856686596
1831,0.5706385232628264
1832,0.2742096399755493
1833,0.531229455498845
1834,0.0246024639828206
1835,0.0806134188619873
1836,-0.2302399144154775
1837,0.9091274574928498
1838,0.7619995930434427
1839,0.7201394686664668
1840,0.2669153823739996
1841,0.7684894326181537
1842,-0.1291797784683517
1843,0.8494296466456366
1844,-0.1072695051712955
1845,-0.1985938539296493
1846,0.5508574147041996
1847,-0.337594161559002
1848,1.3519287924358938
1849,0.7277740005956537
1850,0.4897127724576064
1851,0.3646365205344111
1852,-0.2454706808813418
1853,1.089967928408484
1854,0.4179176110565332
1855,-0.3066483571896158
1856,0.0404244068249175
1857,0.0409511198545879
1858,0.0217158392268297
1859,2.058724482254516
1860,0.8318745769089921
1861,1.82259996671064
1862,1.309567196888421
1863,0.3893065861068856
1864,-0.1345681771439858
1865,0.5767293940886073
1866,-0.0224615406693746
1867,2.003557669905014
1868,-0.3543555319333977
1869,0.3021919144955909
1870,-0.1549475380688251
1871,-0.1261470395481768
1872,1.312611695621467
1873,0.5050193110011387
1874,0.076318231381397
1875,0.4179250968972927
1876,0.0730813394904421
1877,0.1677314825240925
1878,1.0153137937649093
1879,0.3848339074040161
1880,-0.2398339339135169
1881,0.7283899647077694
1882,0.5099366876206144
1883,0.4571963773443683
1884,0.0918705175714729
1885,1.190789850193284
1886,1.0817081650192977
1887,-0.3983841179475705
1888,0.0130047683277387
1889,0.3690143044720346
1890,0.4735558425042876
1891,0.0391628267033237
1892,0.8219799588422456
1893,0.0778986195938691
1894,-0.0397818879914965
1895,-0.3913827501116695
1896,0.6305766868053888
1897,0.4017400739589172
1898,0.0573730613618348
1899,0.8137017201566497
1900,0.3933872988931142
1901,-0.1290773335844947
1902,0.156207355918964
1903,0.279304234663615
1904,0.189136940621815
1905,0.41259497013661
1906,-0.1686605890573768
1907,-0.1572959610639573
1908,0.2147856463349873
1909,0.0575088701762662
1910,-0.1514900916163994
